ros_timestamp_ns,system_timestamp_ns,openarm_right_joint1,openarm_right_joint3,openarm_right_joint4,openarm_left_joint6,openarm_left_joint5,openarm_left_joint2,openarm_left_joint7,openarm_left_joint4,openarm_right_joint5,openarm_left_joint1,openarm_right_joint2,openarm_left_joint3,openarm_right_joint7,openarm_right_joint6
1778210883812656917,1778210883822153855,0.12149996185244483,0.08793011367971282,0.20046540016784853,-0.17719539177538657,0.14362554360265456,-0.014305333028152845,0.25082017242694654,0.25158312352178136,0.11158159761959219,0.1745250629434647,0.09212634470130432,-0.09174486915388691,-0.056649118791485265,-0.02193484397650103
1778210883835923375,1778210883842118929,0.12188143739986224,0.08907454032196505,0.20046540016784853,-0.1787212939650562,0.14438849469748938,-0.014305333028152845,0.25082017242694654,0.2492942702372769,0.11272602426184442,0.1745250629434647,0.09403372243839137,-0.0913633936064695,-0.056649118791485265,-0.02155336842908362
1778210883856637063,1778210883862185784,0.12188143739986224,0.08907454032196505,0.20046540016784853,-0.18062867170214325,0.14629587243457642,-0.013923857480735435,0.25043869687952913,0.24814984359502468,0.11310749980926182,0.1749065384908821,0.09479667353322618,-0.09098191805905209,-0.056649118791485265,-0.020027466239413982
1778210883877455978,1778210883882176869,0.12188143739986224,0.08907454032196505,0.20046540016784853,-0.18139162279697807,0.14667734798199383,-0.013923857480735435,0.25082017242694654,0.24776836804760727,0.11348897535667923,0.1749065384908821,0.09632257572289582,-0.09098191805905209,-0.056649118791485265,-0.018883039597161755
1778210883897901468,1778210883902321088,0.12149996185244483,0.08907454032196505,0.20046540016784853,-0.18329900053406512,0.14667734798199383,-0.013923857480735435,0.25043869687952913,0.24776836804760727,0.11425192645151405,0.1749065384908821,0.09708552681773064,-0.09098191805905209,-0.057030594338902674,-0.018120088502326936
1778210883918504315,1778210883922178972,0.12149996185244483,0.08907454032196505,0.20046540016784853,-0.18482490272373475,0.14667734798199383,-0.013923857480735435,0.2500572213321117,0.24776836804760727,0.11654077973601851,0.1749065384908821,0.09708552681773064,-0.09098191805905209,-0.05741206988632008,-0.017738612954909527
1778210883939591154,1778210883942116345,0.12149996185244483,0.08907454032196505,0.20046540016784853,-0.18558785381856957,0.14629587243457642,-0.013923857480735435,0.24967574578469431,0.24776836804760727,0.11654077973601851,0.1745250629434647,0.09708552681773064,-0.09098191805905209,-0.05779354543373749,-0.017738612954909527
1778210883959402547,1778210883962323534,0.12111848630502742,0.08907454032196505,0.20046540016784853,-0.1863508049134044,0.14667734798199383,-0.013923857480735435,0.2492942702372769,0.24776836804760727,0.11654077973601851,0.1741435873960473,0.09708552681773064,-0.09098191805905209,-0.05893797207598972,-0.017738612954909527
1778210883979987715,1778210883982111927,0.12111848630502742,0.08907454032196505,0.20046540016784853,-0.1867322804608218,0.14667734798199383,-0.013923857480735435,0.24738689250018986,0.24776836804760727,0.11692225528343592,0.17376211184862989,0.09708552681773064,-0.09098191805905209,-0.05970092317082454,-0.017357137407492118
1778210883992120572,1778210884002198604,0.12073701075761001,0.08907454032196505,0.20046540016784853,-0.1867322804608218,0.14667734798199383,-0.013923857480735435,0.24662394140535504,0.24776836804760727,0.11692225528343592,0.17338063630121248,0.09670405127031323,-0.09098191805905209,-0.05970092317082454,-0.01697566186007471
1778210884015890484,1778210884022127019,0.11921110856794037,0.08907454032196505,0.20084687571526594,-0.18749523155565662,0.14667734798199383,-0.013923857480735435,0.24700541695277245,0.24776836804760727,0.11730373083085333,0.17147325856412543,0.09708552681773064,-0.09098191805905209,-0.06008239871824195,-0.01621271076523989
1778210884036176037,1778210884042114939,0.11844815747310555,0.08907454032196505,0.20084687571526594,-0.18749523155565662,0.14705882352941124,-0.013923857480735435,0.24662394140535504,0.24776836804760727,0.11844815747310555,0.1703288319218732,0.09708552681773064,-0.09098191805905209,-0.061226825360494175,-0.015449759670405072
1778210884056675090,1778210884062082745,0.11692225528343592,0.08907454032196505,0.20084687571526594,-0.18749523155565662,0.14705882352941124,-0.013923857480735435,0.24662394140535504,0.24738689250018986,0.12073701075761001,0.16918440527962098,0.09708552681773064,-0.09098191805905209,-0.06580453192950309,-0.015068284122987663
1778210884077855898,1778210884082109142,0.1161593041886011,0.08907454032196505,0.20084687571526594,-0.18749523155565662,0.14744029907682865,-0.013923857480735435,0.24700541695277245,0.24738689250018986,0.12073701075761001,0.16880292973220357,0.09708552681773064,-0.09098191805905209,-0.06885633630884236,-0.015068284122987663
1778210884098888127,1778210884102169334,0.11348897535667923,0.08907454032196505,0.20084687571526594,-0.18749523155565662,0.14744029907682865,-0.013923857480735435,0.24662394140535504,0.24738689250018986,0.12302586404211446,0.16803997863736875,0.09670405127031323,-0.09098191805905209,-0.07228961623559904,-0.015068284122987663
1778210884118591641,1778210884122121750,0.11272602426184442,0.08907454032196505,0.20084687571526594,-0.18787670710307403,0.14820325017166347,-0.013923857480735435,0.24700541695277245,0.24738689250018986,0.12417029068436669,0.1661326009002817,0.09670405127031323,-0.09098191805905209,-0.0745784695201035,-0.015068284122987663
1778210884139650219,1778210884142119299,0.11043717097733996,0.08869306477454764,0.20084687571526594,-0.18749523155565662,0.15011062790875052,-0.013923857480735435,0.24738689250018986,0.2454795147631028,0.12417029068436669,0.16536964980544688,0.09670405127031323,-0.09098191805905209,-0.07648584725719054,-0.015068284122987663
1778210884160347951,1778210884162163419,0.10852979324025291,0.08869306477454764,0.20084687571526594,-0.18749523155565662,0.15049210345616792,-0.013923857480735435,0.24700541695277245,0.24357213702601577,0.1245517662317841,0.16308079652094243,0.09670405127031323,-0.09098191805905209,-0.07801174944686018,-0.015068284122987663
1778210884175123139,1778210884182178566,0.10738536659800069,0.08869306477454764,0.20122835126268335,-0.18749523155565662,0.15049210345616792,-0.013923857480735435,0.24738689250018986,0.24242771038376354,0.1245517662317841,0.16269932097352502,0.09670405127031323,-0.09098191805905209,-0.07953765163652982,-0.015068284122987663
1778210884195357200,1778210884202192371,0.1035706111238266,0.08869306477454764,0.20237277790493557,-0.18787670710307403,0.15163653009842015,-0.013923857480735435,0.24700541695277245,0.2405203326466765,0.12493324177920151,0.16002899214160315,0.09670405127031323,-0.09098191805905209,-0.07953765163652982,-0.015068284122987663
1778210884215800972,1778210884222159335,0.10128175783932214,0.08869306477454764,0.2035172045471878,-0.18787670710307403,0.15621423666742906,-0.013923857480735435,0.24738689250018986,0.23975738155184168,0.12493324177920151,0.15926604104676834,0.09670405127031323,-0.0913633936064695,-0.07953765163652982,-0.015068284122987663
1778210884236800120,1778210884242144998,0.09861142900740028,0.08831158922713023,0.20466163118944003,-0.18825818265049143,0.16384374761577725,-0.013923857480735435,0.24662394140535504,0.24013885709925908,0.12531471732661892,0.1577401388570987,0.09632257572289582,-0.09250782024872173,-0.08144502937361686,-0.015068284122987663
1778210884256642958,1778210884262161096,0.09594110017547841,0.08754863813229541,0.20466163118944003,-0.18863965819790884,0.16842145418478616,-0.013923857480735435,0.24662394140535504,0.24013885709925908,0.12645914396887115,0.15659571221484647,0.09632257572289582,-0.09327077134355655,-0.08373388265812132,-0.015068284122987663
1778210884272616526,1778210884282146814,0.09365224689097396,0.08525978484779095,0.20466163118944003,-0.18825818265049143,0.1707103074692906,-0.013923857480735435,0.24586099031052022,0.24013885709925908,0.12760357061112337,0.15468833447775943,0.09632257572289582,-0.09479667353322618,-0.08411535820553873,-0.015068284122987663
1778210884296775418,1778210884302204079,0.09021896696421727,0.08144502937361686,0.20466163118944003,-0.18825818265049143,0.1741435873960473,-0.013923857480735435,0.2454795147631028,0.2405203326466765,0.12798504615854078,0.1539253833829246,0.09670405127031323,-0.09784847791256546,-0.08602273594262577,-0.015068284122987663
1778210884317101207,1778210884322140468,0.08754863813229541,0.07724879835202536,0.20466163118944003,-0.18825818265049143,0.17681391622796916,-0.013923857480735435,0.24242771038376354,0.24166475928892872,0.12798504615854078,0.15201800564583756,0.09632257572289582,-0.10242618448157437,-0.08602273594262577,-0.015068284122987663
1778210884336971933,1778210884342110695,0.08335240711070391,0.07381551842526868,0.20466163118944003,-0.18825818265049143,0.17948424505989102,-0.013923857480735435,0.2412832837415113,0.24280918593118095,0.12798504615854078,0.15125505455100274,0.09594110017547841,-0.1077668421454181,-0.08602273594262577,-0.015068284122987663
1778210884353165885,1778210884362114064,0.08182650492103427,0.06885633630884236,0.20466163118944003,-0.18787670710307403,0.18139162279697807,-0.013923857480735435,0.23594262607766758,0.24433508812085059,0.12798504615854078,0.1489662012664983,0.09594110017547841,-0.1119630731670096,-0.08564126039520836,-0.015068284122987663
1778210884375087442,1778210884382101268,0.078774700541695,0.06351567864499863,0.20466163118944003,-0.18787670710307403,0.18406195162889993,-0.013923857480735435,0.23403524834058054,0.2450980392156854,0.12798504615854078,0.1489662012664983,0.09517814908064359,-0.11692225528343592,-0.08602273594262577,-0.015068284122987663
1778210884393020807,1778210884402167315,0.07610437170977313,0.06008239871824195,0.20466163118944003,-0.18787670710307403,0.18520637827115216,-0.014305333028152845,0.2321278706034935,0.24776836804760727,0.12798504615854078,0.14629587243457642,0.09441519798580877,-0.1203555352101926,-0.08564126039520836,-0.015449759670405072
1778210884415811175,1778210884422158613,0.07114518959334681,0.056267643244067855,0.20504310673685744,-0.18787670710307403,0.18825818265049143,-0.014305333028152845,0.23098344396124126,0.2485313191424421,0.12798504615854078,0.14286259250781974,0.09365224689097396,-0.12493324177920151,-0.08564126039520836,-0.015449759670405072
1778210884437344438,1778210884442118379,0.0665674830243379,0.051689936675058945,0.2080949111161967,-0.18787670710307403,0.19245441367208294,-0.014305333028152845,0.22907606622415422,0.2489127946898595,0.12798504615854078,0.13981078812848047,0.09250782024872173,-0.1283665217059582,-0.08602273594262577,-0.015449759670405072
1778210884457727620,1778210884462136560,0.061608300907911584,0.04825665674830226,0.21267261768520562,-0.18787670710307403,0.19321736476691775,-0.014305333028152845,0.22716868848706717,0.2489127946898595,0.1283665217059582,0.13523308155947156,0.09098191805905209,-0.13141832608529747,-0.08564126039520836,-0.015068284122987663
1778210884472453390,1778210884482170546,0.05893797207598972,0.047112230106050035,0.2157244220645449,-0.18787670710307403,0.1955062180514222,-0.013923857480735435,0.22716868848706717,0.2492942702372769,0.1283665217059582,0.1329442282749671,0.08907454032196505,-0.13370717936980192,-0.08564126039520836,-0.015449759670405072
1778210884494353240,1778210884502267090,0.05436026550698081,0.04406042572671076,0.21763179980163194,-0.18787670710307403,0.19741359578850926,-0.014305333028152845,0.22640573739223235,0.25120164797436395,0.1287479972533756,0.12798504615854078,0.08678568703746059,-0.13599603265430638,-0.08564126039520836,-0.01583123521782248
1778210884512948414,1778210884522326103,0.05016403448538931,0.042534523537041125,0.219539177538719,-0.18825818265049143,0.20008392462043112,-0.014305333028152845,0.2244983596551453,0.2523460746166162,0.1287479972533756,0.12378881513694928,0.08487830930037354,-0.13828488593881083,-0.08602273594262577,-0.01583123521782248
1778210884535477812,1778210884542264021,0.0455863279163804,0.0413900968947889,0.22220950637064085,-0.18825818265049143,0.20275425345235298,-0.014305333028152845,0.22182803082322344,0.2538719768062858,0.12951094834821042,0.12073701075761001,0.08144502937361686,-0.14057373922331529,-0.08564126039520836,-0.01583123521782248
1778210884556416798,1778210884562119809,0.042915999084458534,0.04100862134737149,0.2244983596551453,-0.18825818265049143,0.2031357289997704,-0.013923857480735435,0.2199206530861364,0.2573052567330425,0.13103685053788006,0.11806668192568814,0.07839322499427759,-0.14209964141298492,-0.08525978484779095,-0.01583123521782248
1778210884577075639,1778210884582200444,0.037956816968032214,0.03910124361028444,0.22564278629739754,-0.18825818265049143,0.2031357289997704,-0.014305333028152845,0.219539177538719,0.2618829633020514,0.13103685053788006,0.11539635309376628,0.07610437170977313,-0.14438849469748938,-0.08564126039520836,-0.01583123521782248
1778210884592689573,1778210884602194478,0.03490501258869294,0.03681239032577999,0.22640573739223235,-0.18825818265049143,0.2035172045471878,-0.014305333028152845,0.21801327534904935,0.26417181658655586,0.13103685053788006,0.11425192645151405,0.0745784695201035,-0.14591439688715901,-0.08449683375295614,-0.015449759670405072
1778210884612355584,1778210884622168403,0.032234683756771076,0.03452353704127553,0.22755016403448458,-0.18825818265049143,0.2031357289997704,-0.014305333028152845,0.21419851987487526,0.2649347676813907,0.13103685053788006,0.11005569542992255,0.07267109178301645,-0.14705882352941124,-0.08373388265812132,-0.01583123521782248
1778210884632676640,1778210884642168213,0.026894026092927348,0.032234683756771076,0.2286945906767368,-0.18825818265049143,0.2031357289997704,-0.014305333028152845,0.2122911421377882,0.2649347676813907,0.13141832608529747,0.10738536659800069,0.070382238498512,-0.1493476768139157,-0.08449683375295614,-0.01583123521782248
1778210884659151251,1778210884662114131,0.02117189288166621,0.028801403830014394,0.22945754177157163,-0.18825818265049143,0.2080949111161967,-0.014305333028152845,0.2119096665903708,0.2653162432288081,0.13141832608529747,0.1035706111238266,0.06885633630884236,-0.15239948119325497,-0.08373388265812132,-0.01621271076523989
1778210884672816236,1778210884682318835,0.018501564049744346,0.02651255054550994,0.23022049286640645,-0.18825818265049143,0.21457999542229267,-0.014305333028152845,0.2122911421377882,0.2664606698710603,0.13141832608529747,0.10242618448157437,0.06771190966659013,-0.15468833447775943,-0.0829709315632865,-0.01583123521782248
1778210884695833290,1778210884702173165,0.012779430838483208,0.023460746166170665,0.23022049286640645,-0.18863965819790884,0.2241168841077279,-0.014305333028152845,0.2122911421377882,0.2695124742503996,0.13141832608529747,0.10166323338673955,0.06580453192950309,-0.15888456549935093,-0.0829709315632865,-0.01583123521782248
1778210884716470443,1778210884722101074,0.008964675364309116,0.02040894178683139,0.23022049286640645,-0.18863965819790884,0.23022049286640645,-0.014305333028152845,0.2115281910429534,0.27218280308232146,0.13141832608529747,0.10051880674448732,0.06389715419241604,-0.16269932097352502,-0.08449683375295614,-0.01621271076523989
1778210884736971867,1778210884742148724,0.0024795910582131597,0.018501564049744346,0.23022049286640645,-0.18863965819790884,0.2370870527199198,-0.014305333028152845,0.2119096665903708,0.2737087052719911,0.13141832608529747,0.0993743801022351,0.06275272755016381,-0.16727702754253393,-0.08602273594262577,-0.01621271076523989
1778210884757638962,1778210884762123629,-0.0020981155107957505,0.015068284122987663,0.23022049286640645,-0.18902113374532625,0.24166475928892872,-0.014686808575570254,0.2115281910429534,0.2737087052719911,0.13141832608529747,0.09784847791256546,0.06198977645532899,-0.17223620965896025,-0.08564126039520836,-0.01583123521782248
1778210884777980356,1778210884782142162,-0.006675822079804661,0.010872053101396162,0.23022049286640645,-0.18902113374532625,0.244716563668268,-0.015068284122987663,0.2115281910429534,0.2737087052719911,0.13141832608529747,0.09632257572289582,0.061226825360494175,-0.17719539177538657,-0.08564126039520836,-0.01621271076523989
1778210884798664830,1778210884802123118,-0.013160906385900617,0.006294346532387252,0.23022049286640645,-0.18902113374532625,0.24814984359502468,-0.015449759670405072,0.2077134355687793,0.2737087052719911,0.13141832608529747,0.095559624628061,0.060463874265659356,-0.18177309834439548,-0.08449683375295614,-0.017357137407492118
1778210884819142507,1778210884822163380,-0.018501564049744346,0.0017166399633783413,0.23022049286640645,-0.18902113374532625,0.24776836804760727,-0.01621271076523989,0.20160982681010076,0.2733272297245737,0.13141832608529747,0.09365224689097396,0.06008239871824195,-0.1867322804608218,-0.08182650492103427,-0.018883039597161755
1778210884839971366,1778210884842115085,-0.023460746166170665,-0.0036240177004653873,0.23022049286640645,-0.18902113374532625,0.24776836804760727,-0.01697566186007471,0.1993209735255963,0.2737087052719911,0.13141832608529747,0.09365224689097396,0.06008239871824195,-0.19169146257724812,-0.08182650492103427,-0.018883039597161755
1778210884860991957,1778210884862102314,-0.029182879377431803,-0.009346150911726525,0.23022049286640645,-0.18863965819790884,0.24776836804760727,-0.017357137407492118,0.19626916914625703,0.2748531319142433,0.13141832608529747,0.09327077134355655,0.06008239871824195,-0.19741359578851103,-0.08258945601586909,-0.019264515144579164
1778210884881727984,1778210884882273425,-0.03490501258869294,-0.015449759670405072,0.23022049286640645,-0.18825818265049143,0.24776836804760727,-0.017738612954909527,0.1951247425040048,0.2771419851987478,0.13141832608529747,0.09327077134355655,0.060463874265659356,-0.2046616311894418,-0.08144502937361686,-0.019264515144579164
1778210884891950052,1778210884902212280,-0.03681239032577999,-0.018120088502326936,0.23022049286640645,-0.18825818265049143,0.24776836804760727,-0.017738612954909527,0.19398031586175257,0.2786678873884174,0.13141832608529747,0.09327077134355655,0.060463874265659356,-0.2080949111161985,-0.08106355382619945,-0.019264515144579164
1778210884913144102,1778210884922168950,-0.04062714579995408,-0.023460746166170665,0.23022049286640645,-0.18787670710307403,0.24776836804760727,-0.017738612954909527,0.19359884031433516,0.2832455939574263,0.13141832608529747,0.09327077134355655,0.060463874265659356,-0.21610589761196408,-0.08220798046845168,-0.019264515144579164
1778210884933057401,1778210884942126425,-0.046349279011215216,-0.02613107499809253,0.23022049286640645,-0.18787670710307403,0.24776836804760727,-0.017738612954909527,0.19321736476691775,0.2870603494316004,0.13141832608529747,0.09327077134355655,0.06008239871824195,-0.22411688410772967,-0.08144502937361686,-0.019645990691996573
1778210884954445642,1778210884962166238,-0.051308461127641536,-0.02994583047226662,0.23022049286640645,-0.18787670710307403,0.24776836804760727,-0.017738612954909527,0.19245441367208294,0.2897306782635223,0.13141832608529747,0.09212634470130432,0.06008239871824195,-0.23212787060349527,-0.08030060273136463,-0.019645990691996573
1778210884974043847,1778210884982242338,-0.05512321660181563,-0.03185320820935367,0.22983901731898904,-0.18787670710307403,0.24776836804760727,-0.017738612954909527,0.19207293812466553,0.2916380560006093,0.13179980163271487,0.09098191805905209,0.05970092317082454,-0.23937590600442604,-0.07839322499427759,-0.019264515144579164
1778210884995192949,1778210885002127931,-0.05893797207598972,-0.03490501258869294,0.22983901731898904,-0.18787670710307403,0.24776836804760727,-0.017738612954909527,0.18978408484016107,0.29316395819027896,0.13179980163271487,0.08983749141679986,0.05970092317082454,-0.2454795147631046,-0.07801174944686018,-0.019645990691996573
1778210885015630654,1778210885022129939,-0.06351567864499863,-0.037193865873197396,0.22983901731898904,-0.18787670710307403,0.24738689250018986,-0.018120088502326936,0.18749523155565662,0.295071335927366,0.1325627527275497,0.08831158922713023,0.05931944762340713,-0.2508201724269483,-0.07801174944686018,-0.020027466239413982
1778210885034731430,1778210885042111288,-0.06809338521400754,-0.03871976806286703,0.22983901731898904,-0.18787670710307403,0.24776836804760727,-0.018120088502326936,0.18558785381856957,0.2958342870222008,0.13447013046463674,0.08678568703746059,0.05931944762340713,-0.254253452353705,-0.07724879835202536,-0.0207904173342488
1778210885057653138,1778210885062138615,-0.07152666514076422,-0.042534523537041125,0.22983901731898904,-0.18787670710307403,0.24738689250018986,-0.018501564049744346,0.18329900053406512,0.29736018921187046,0.13561455710688897,0.08525978484779095,0.05893797207598972,-0.2592126344701313,-0.07686732280460795,-0.02117189288166621
1778210885072506465,1778210885082176217,-0.07343404287785127,-0.04444190127412817,0.227931639581902,-0.18787670710307403,0.24738689250018986,-0.018501564049744346,0.1821545738918129,0.29774166475928787,0.13599603265430638,0.08411535820553873,0.0581750209811549,-0.2618829633020532,-0.07572289616235572,-0.022316319523918438
1778210885095204700,1778210885102190365,-0.07648584725719054,-0.04787518120088485,0.22487983520256272,-0.18787670710307403,0.24624246585793763,-0.018883039597161755,0.17948424505989102,0.29774166475928787,0.13904783703364565,0.08220798046845168,0.05741206988632008,-0.26531624322880987,-0.07267109178301645,-0.023842221713588074
1778210885112177903,1778210885122117946,-0.07839322499427759,-0.05054551003280672,0.22182803082322344,-0.18825818265049143,0.2454795147631028,-0.018883039597161755,0.1783398184176388,0.2985046158541227,0.13981078812848047,0.08106355382619945,0.05741206988632008,-0.2676050965133143,-0.0707637140459294,-0.023842221713588074
1778210885135455385,1778210885142117224,-0.08144502937361686,-0.05436026550698081,0.219539177538719,-0.18825818265049143,0.24395361257343318,-0.018883039597161755,0.1779583428702214,0.3019378957808794,0.1413366903181501,0.07991912718394723,0.057030594338902674,-0.271038376440071,-0.06771190966659013,-0.023842221713588074
1778210885156650522,1778210885162115486,-0.08449683375295614,-0.05970092317082454,0.21686884870679712,-0.18825818265049143,0.24395361257343318,-0.018883039597161755,0.17719539177538657,0.30537117570763606,0.14286259250781974,0.07953765163652982,0.056267643244067855,-0.2740901808194103,-0.06275272755016381,-0.023842221713588074
1778210885172500184,1778210885182115935,-0.08678568703746059,-0.06313420309758122,0.21496147096971008,-0.18825818265049143,0.24395361257343318,-0.019264515144579164,0.17376211184862989,0.3080415045395579,0.14286259250781974,0.07991912718394723,0.056267643244067855,-0.27676050965133214,-0.060845349813076766,-0.024223697261005483
1778210885201373174,1778210885202065548,-0.08983749141679986,-0.06885633630884236,0.2119096665903708,-0.18825818265049143,0.24395361257343318,-0.019264515144579164,0.16803997863736875,0.3103303578240624,0.14324406805523715,0.0791561760891124,0.055886167696650446,-0.2801937895780888,-0.061226825360494175,-0.024605172808422893
1778210885212788240,1778210885222275391,-0.09021896696421727,-0.07267109178301645,0.21038376440070117,-0.18863965819790884,0.24395361257343318,-0.019645990691996573,0.1665140764476991,0.311856260013732,0.14324406805523715,0.07839322499427759,0.05550469214923304,-0.2832455939574281,-0.05893797207598972,-0.02574959945067512
1778210885234669293,1778210885242154665,-0.09365224689097396,-0.07839322499427759,0.2073319600213619,-0.18902113374532625,0.24357213702601577,-0.019645990691996573,0.1657511253528643,0.3160524910353235,0.14400701915007197,0.07686732280460795,0.05474174105439822,-0.2862973983367674,-0.05779354543373749,-0.026894026092927348
1778210885252179489,1778210885262183391,-0.09594110017547841,-0.08220798046845168,0.2073319600213619,-0.18940260929274366,0.24357213702601577,-0.019645990691996573,0.16346227206835984,0.31834134431982797,0.14667734798199383,0.07648584725719054,0.05436026550698081,-0.2885862516212718,-0.057030594338902674,-0.027275501640344757
1778210885275560303,1778210885282242716,-0.10128175783932214,-0.08754863813229541,0.2073319600213619,-0.1913099870298307,0.24357213702601577,-0.019645990691996573,0.15850308995193352,0.32101167315174983,0.14858472571908088,0.07648584725719054,0.05321583886472858,-0.2916380560006111,-0.05512321660181563,-0.028419928282596985
1778210885296091826,1778210885302172899,-0.10433356221866141,-0.09288929579613914,0.20618753337910967,-0.19245441367208294,0.24357213702601577,-0.019645990691996573,0.15468833447775943,0.32177462424658465,0.15087357900358533,0.07381551842526868,0.051689936675058945,-0.2946898603799504,-0.05474174105439822,-0.03147173266193626
1778210885317043315,1778210885322102460,-0.10624093995574846,-0.09822995345998287,0.20199130235751817,-0.19283588921950034,0.24242771038376354,-0.019645990691996573,0.15011062790875052,0.3229190508888369,0.15087357900358533,0.07343404287785127,0.05054551003280672,-0.29812314030670706,-0.05359731441214599,-0.03414206149385812
1778210885337261967,1778210885342103296,-0.10891126878767032,-0.1035706111238266,0.19665064469367444,-0.19359884031433516,0.24013885709925908,-0.019264515144579164,0.14629587243457642,0.32520790417334133,0.15239948119325497,0.07190814068818163,0.04940108339055449,-0.30155642023346374,-0.052071412222476354,-0.03490501258869294
1778210885353317104,1778210885362167801,-0.10967421988250514,-0.10929274433508773,0.19321736476691775,-0.19550621805142399,0.23899443045700686,-0.019645990691996573,0.14324406805523715,0.32673380636301097,0.15430685893034202,0.07190814068818163,0.04863813229571967,-0.3042267490653856,-0.051308461127641536,-0.03490501258869294
1778210885377685178,1778210885382242571,-0.11387045090409664,-0.11501487754634887,0.18787670710307403,-0.19893949797818067,0.23594262607766758,-0.019645990691996573,0.13866636148622824,0.328641184100098,0.15659571221484647,0.07152666514076422,0.046730754558632626,-0.3091859311818119,-0.0497825589379719,-0.03528648813611035
1778210885398362258,1778210885402131438,-0.11692225528343592,-0.12073701075761001,0.18406195162889993,-0.20122835126268512,0.23556115053025017,-0.019645990691996573,0.13637750820172378,0.33093003738460247,0.15888456549935093,0.07152666514076422,0.0455863279163804,-0.31414511329823824,-0.04406042572671076,-0.037956816968032214
1778210885418757730,1778210885422105492,-0.11997405966277519,-0.12607766842145374,0.18062867170214325,-0.20351720454718958,0.23556115053025017,-0.019645990691996573,0.1325627527275497,0.33360036621652434,0.1615548943312728,0.07152666514076422,0.04406042572671076,-0.3198672465094994,-0.03986419470511926,-0.03986419470511926
1778210885439437920,1778210885442115511,-0.12302586404211446,-0.13027389944304524,0.17719539177538657,-0.2046616311894418,0.23517967498283276,-0.019645990691996573,0.13027389944304524,0.3358892195010288,0.16269932097352502,0.07152666514076422,0.04329747463187594,-0.3248264286259257,-0.037956816968032214,-0.041771572442206306
1778210885460074149,1778210885462117131,-0.12684061951628856,-0.13370717936980192,0.17376211184862989,-0.20733196002136367,0.23517967498283276,-0.019645990691996573,0.1283665217059582,0.33817807278553325,0.1665140764476991,0.07152666514076422,0.042915999084458534,-0.329785610742352,-0.03414206149385812,-0.042534523537041125
1778210885480524063,1778210885482133203,-0.13103685053788006,-0.13599603265430638,0.17261768520637766,-0.20923933775845072,0.23403524834058054,-0.019645990691996573,0.12645914396887115,0.3404669260700377,0.16918440527962098,0.07152666514076422,0.04329747463187594,-0.33436331731136093,-0.029182879377431803,-0.04367895017929335
1778210885501243419,1778210885502107188,-0.13523308155947156,-0.137521934843976,0.17261768520637766,-0.21076523994812035,0.2325093461509109,-0.020027466239413982,0.12188143739986224,0.34161135271228993,0.17223620965896025,0.07152666514076422,0.04329747463187594,-0.33894102388036984,-0.02574959945067512,-0.046349279011215216
1778210885521719757,1778210885522255722,-0.13828488593881083,-0.13828488593881083,0.17185473411154284,-0.21152819104295517,0.2321278706034935,-0.020027466239413982,0.12149996185244483,0.34237430380712475,0.17605096513313434,0.07152666514076422,0.04329747463187594,-0.34390020599679616,-0.02536812390325771,-0.0497825589379719
1778210885532646430,1778210885542207029,-0.13942931258106306,-0.13790341039139342,0.1707103074692906,-0.21190966659037258,0.2321278706034935,-0.020027466239413982,0.12188143739986224,0.34275577935454216,0.17681391622796916,0.07152666514076422,0.04329747463187594,-0.3461890592813006,-0.024986648355840302,-0.05054551003280672
1778210885552806488,1778210885562289776,-0.1409552147707327,-0.13790341039139342,0.16765850308995134,-0.21190966659037258,0.2321278706034935,-0.020027466239413982,0.12149996185244483,0.34237430380712475,0.17719539177538657,0.07152666514076422,0.04367895017929335,-0.3500038147554747,-0.024986648355840302,-0.05321583886472858
1778210885573542592,1778210885582222050,-0.14248111696040233,-0.13790341039139342,0.16498817425802947,-0.21381704432745963,0.2321278706034935,-0.020027466239413982,0.12149996185244483,0.34237430380712475,0.17757686732280398,0.07114518959334681,0.04367895017929335,-0.3534370946822314,-0.023842221713588074,-0.056649118791485265
1778210885593991855,1778210885602183526,-0.1451514457923242,-0.13790341039139342,0.1623178454261076,-0.21534294651712926,0.2321278706034935,-0.02040894178683139,0.12111848630502742,0.34275577935454216,0.17986572060730843,0.070382238498512,0.04367895017929335,-0.3568703746089881,-0.018883039597161755,-0.05779354543373749
1778210885614908891,1778210885622096469,-0.14744029907682865,-0.13790341039139342,0.1615548943312728,-0.21763179980163372,0.23174639505607608,-0.02040894178683139,0.11844815747310555,0.34237430380712475,0.18177309834439548,0.06847486076142495,0.04367895017929335,-0.36030365453574476,-0.014686808575570254,-0.0581750209811549
1778210885635348467,1778210885642125520,-0.15011062790875052,-0.13828488593881083,0.1615548943312728,-0.21839475089646854,0.23136491950865867,-0.020027466239413982,0.1161593041886011,0.34237430380712475,0.18406195162889993,0.06809338521400754,0.04367895017929335,-0.36373693446250144,-0.012779430838483208,-0.05855649652857231
1778210885655762848,1778210885662118780,-0.15201800564583756,-0.13828488593881083,0.16117341878385538,-0.21839475089646854,0.23060196841382385,-0.02040894178683139,0.11387045090409664,0.34237430380712475,0.18482490272373475,0.0661860074769205,0.04367895017929335,-0.3667887388418407,-0.010109102006561344,-0.05931944762340713
